iso2c,country,year,SE.ADT.LITR.ZS,SH.IMM.MEAS,DT.ODA.ODAT.PC.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.KD.ZG,iso3c,region,capital,longitude,latitude,income,lending
RS,Serbia,1979,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1980,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1981,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1982,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1983,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1984,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1985,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1986,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1987,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1988,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1989,,,,,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1990,,,,4628.65805431057,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1991,,,,4411.4804869533,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1992,,82,,4274.54716086892,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1993,,85,,3479.53393727513,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1994,,81,6.36358076957438,3411.14821260566,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1995,,86,12.4663015777491,3789.98648850146,,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1996,,90,9.12468885349223,4132.5612112903,2.52784443542642,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1997,,92,12.8164269312938,4291.31780539488,7.48527204284903,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1998,,88,14.3014861097989,4302.99911003872,2.81967299775417,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,1999,,84,93.8146393010133,3979.36396220838,-11.8280017315531,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2000,,89,150.90710299925,4198.71570574319,8.10407748124797,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2001,,90,173.811107529047,4434.37024092839,5.17340078060826,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2002,,92,278.080955408388,4480.34435168736,7.21453750865099,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2003,,87,175.184019551396,4332.67906238959,4.63778177885357,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2004,,89,155.390004524895,4258.25156833764,9.3012466699879,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2005,,96,143.599404846461,3921.90645886198,5.85798004923504,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2006,,88,213.124913226875,4040.44002019006,5.31764960030148,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2007,,95,113.547521472032,4159.13722524679,6.31896666630185,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2008,,92,132.768778956608,4291.84315793455,5.81619135615632,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2009,,95,85.1203972458228,4224.39766544863,-2.72669169941067,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2010,,95,90.718755537318,4358.81217362396,0.989647481981649,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2011,97.96241,93,190.649865311492,4489.57085049569,2.20516718381418,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2012,,87,151.09992572659,4386.5345515821,-0.533730434576825,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2013,,92,108.913403605629,4444.22297076603,3.0720556044908,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2014,,86,52.17390572655,4271.7446669105,-1.36932596510563,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
RS,Serbia,2015,,86,44.0483621532481,,1.25747200477338,SRB,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
SC,Seychelles,1960,,,26.378896882494,,,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1961,,,23.3160017720161,,-7.5191989616706,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1962,,,11.1257436083738,,5.57049276060928,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1963,,,14.1668142376483,,7.37099843911848,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1964,,,20.292733474375,,3.29881865857679,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1965,,,32.6315789473684,,-3.51426893340972,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1966,,,19.0969013737448,,11.0923039403419,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1967,,,44.8798861974314,,-1.93583965289481,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1968,,,48.108890366488,,4.98082575136434,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1969,,,24.6347751360642,,-2.35080683662753,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1970,,,75,,6.36334823645916,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1971,,,141.51202120852,,13.5324102714798,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1972,,,155.633689696407,,3.77720295244266,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1973,,,140.441538353371,,7.39993329199787,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1974,,,147.228886549183,,-0.524332917714631,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1975,,,126.155299197194,,0.819491965939051,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1976,,,122.3059632421,,13.9484048792945,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1977,,,176.253520214935,,-8.136689268157,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1978,,,263.395012067578,,20.4421315251716,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1979,,,400.886960405832,,14.8042349096083,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1980,,,339.86184220926,,-5.1188392058183,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1981,,29,262.825017568517,,-9.32459483909064,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1982,,64,280.99917718473,,-1.69795274904249,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1983,,98,238.283982280252,,-1.5900774528198,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1984,,77,232.241914798276,,3.89424261255095,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1985,,90,337.808840659678,,10.2281337567972,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1986,,95,434.716383354658,,-0.797161115784888,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1987,,95,352.559891385276,,0.0647958636209864,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1988,,89,299.760017453276,,5.00431543692746,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1989,,89,282.793817861119,,10.536456407444,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1990,,86,511.603147884386,,6.47216596278875,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1991,,89,322.832521756413,,1.40077140344381,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1992,,92,274.861156253975,,6.67081038787936,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1993,,92,273.206648858871,,4.00666446424715,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1994,,92,176.133683714035,,-3.40823737318844,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1995,,97,175.156698183363,,-2.27301061732949,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1996,,98,252.038159048379,,3.38942027073632,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1997,,99,222.455023991516,,10.655417473521,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1998,,93,308.829870887553,,6.30396431751264,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,1999,,99,165.651038428056,,-0.10943624687863,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2000,,97,290.887576881833,,0.612194895809722,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2001,,95,165.143715672028,,-2.35661321154979,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2002,91.83646,98,691.924560753915,,-1.83480854059302,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2003,,99,113.43182614368,,-4.81617735940107,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2004,,99,128.887541679297,,-2.49000793387151,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2005,,99,207.584059475247,,8.5018969055217,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2006,,99,162.056737588652,,7.15334448986013,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2007,,99,71.5016522996954,,9.85915462193252,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2008,,99,86.1355168131009,,-4.31087818165327,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2009,,97,265.298174070425,,-1.49267741777315,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2010,93.95423,99,600.757491366826,,3.03727652439191,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2011,,99,259.832344094875,,10.7608683503237,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2012,,98,393.531363600331,,5.56953125489169,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2013,,97,304.839408998432,,4.10918895954842,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2014,,99,131.349949101895,,1.72243004322563,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SC,Seychelles,2015,,98,72.5762425202582,,1.215564039589,SYC,Sub-Saharan Africa,Victoria,55.4466,-4.6309,Upper middle income,IBRD
SL,Sierra Leone,1960,,,2.92541497795056,,,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1961,,,6.42708839586399,,0.406221193709072,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1962,,,3.2162328349442,,3.04523870583063,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1963,,,4.08186409852511,,0.198610018918231,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1964,,,4.13107074397053,,5.07348473004301,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1965,,,7.08367060284786,,5.5295262529019,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1966,,,4.06741562301505,,0.106978521129776,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1967,,,2.93319558931972,,-1.56510346367133,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1968,,,4.13237781563972,,0.328908807828583,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1969,,,3.33382779436072,,6.63469661447722,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1970,,,2.4626159667402,,6.6172995983008,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1971,,,3.79127380608563,,1.44918613973695,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1972,,,3.63891801410687,,-1.16065594786919,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1973,,,4.9166491778755,,0.0888945918460422,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1974,,,3.52523067715855,,1.2467070018797,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1975,,,5.55467227099586,,-0.585936772701928,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1976,,,4.24426599663854,,-2.69438355258166,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1977,,,8.06431032282761,,-2.24621476591597,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1978,,,12.2489182095702,,0.0302468431541598,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1979,,,16.1038093177517,,2.06508464610735,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1980,,,26.9088063050281,,2.374256547759,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1981,,,17.2990444599955,,0.497399144184868,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1982,,,23.1888645795838,,2.40037294024553,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1983,,,17.9563511031933,,-4.36395160521734,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1984,,,15.6536063168019,,1.54053043424858,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1985,,,16.7914621468332,,-7.80551088941522,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1986,,,23.1288010186999,,-1.68497953462365,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1987,,,16.3607017975209,,3.98270454290267,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1988,,,24.4450737108547,,-9.72723454703221,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1989,,,23.2170238721647,,-1.55707059928831,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1990,,,13.7561725374666,,1.84542097842998,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1991,,,23.8100782548529,,1.76216548874552,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1992,,,30.7203419179135,,-18.9024607595756,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1993,,,47.9349123429787,,1.9401786849684,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1994,,,63.9015449779521,,-1.40539197956601,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1995,,,49.6559035598934,,-7.81032159941637,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1996,,,42.6214578444079,,1.57487572005618,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1997,,,27.4094143359993,,-6.38218775166349,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1998,,,24.4691460904263,,0.658344445662934,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,1999,,62,16.6140768303595,,-3.8381173712359,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2000,,37,39.5767409526593,,3.69697584642859,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2001,,50,70.6097531897618,,-10.5663613838506,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2002,,62,77.3034703349622,,20.7139947128494,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2003,,73,64.8460087596059,,4.28445022345308,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2004,34.82679,76,69.163804220641,,1.71952590408387,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2005,,71,60.0843457110243,,0.300261559138008,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2006,,65,65.0299246395604,,2.09208452252605,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2007,,60,90.7518132159416,,5.06334654180871,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2008,,73,61.5275120463129,,2.83613174779818,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2009,,80,70.8829747110262,,2.24668662303758,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2010,,81,70.9583323011371,,2.94322227456381,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2011,,83,64.1121818741708,,2.38523625417304,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2012,,84,64.9930986862009,,12.5531759111659,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2013,32.42617,83,64.8750180401004,,17.9956660341999,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2014,,78,129.13110337071,,2.23671082870082,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SL,Sierra Leone,2015,,76,130.770585979736,,-22.22520060844,SLE,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
SG,Singapore,1960,,,-0.139698736637512,,,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1961,,,0.00587406015037594,,4.58046597944706,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1962,,,0.582790538224203,,4.19614262108882,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1963,,,0.345403899721448,,7.23988358117857,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1964,,,0.244352736750652,,-6.11775261191393,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1965,,,1.20833112512587,,5.01408633552987,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1966,,,0.961538461538462,,8.14939619396773,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1967,,,3.48402103559871,,9.83074096357348,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1968,,,2.29125248508946,,11.6755439730417,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1969,,,7.49082007343941,,12.0264618709036,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1970,,,13.8105567606652,,12.1289084078879,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
SG,Singapore,1971,,,14.6339154716267,1154.81092337546,10.0442643831381,SGP,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
